player_id,player_name,nationality,position,team,age,market_value_eur,club_name,matches,minutes,goals,assists,xg,xa,shots,key_passes,tackles,interceptions,recoveries,dribbles_succ,pass_acc,saves,clean_sheets,rating,stamina,top_speed,distance,creativity,consistency,clutch,pressure,offensive,defensive,poty_awards,per90,goals_p90,assists_p90,xg_p90,xa_p90,finishing_delta,ga_p90,ga_expected_p90,ga_actual_p90
P01163,Aissa Dhaou,Tunisian,Midfielder,Tunisia,34,29244553,Al-Masry,47,1690,5,3,0.84,1.98,14,35,38,38,72,12,0.8402127659574469,0,0,4.217021276595744,83.33191489361703,35.6,207.5,63.274468085106385,67.49574468085106,54.336170212765964,62.62553191489362,63.142553191489355,56.368085106382985,2,0.05325443786982249,0.26627218934911245,0.15976331360946747,0.04473372781065089,0.10544378698224852,4.16,0.42603550295857995,0.1501775147928994,0.42603550295857995
P01164,Dylan Msakni,Tunisian,Midfielder,Tunisia,28,4640198,ES Tunis,47,1989,2,2,0.3,1.81,17,28,50,38,78,4,0.8514893617021277,0,0,3.719148936170213,80.60212765957448,36.3,241.5,43.42340425531915,49.708510638297874,55.38510638297872,45.642553191489355,42.13191489361702,38.285106382978725,1,0.04524886877828054,0.09049773755656108,0.09049773755656108,0.013574660633484162,0.08190045248868778,1.7,0.18099547511312217,0.09547511312217194,0.18099547511312217
P01165,Wahbi Chalali,Tunisian,Forward,Tunisia,24,11958617,Gor Mahia,47,1870,12,5,1.4100000000000001,1.1400000000000001,62,35,17,10,40,23,0.7740425531914894,0,0,4.085106382978723,81.61276595744681,35.7,199.1,61.97234042553191,70.97234042553193,59.578723404255314,66.17446808510638,73.53191489361703,26.827659574468086,1,0.0481283422459893,0.5775401069518716,0.24064171122994651,0.06786096256684493,0.05486631016042781,10.59,0.8181818181818181,0.12272727272727274,0.8181818181818181
P01166,Youssef Krid,Tunisian,Forward,Tunisia,23,25493014,JS Kabylie,47,1910,8,7,1.52,0.45,46,31,19,8,38,22,0.776595744680851,0,0,4.219148936170213,83.84042553191489,37.0,209.4,66.21489361702127,69.4063829787234,55.08723404255319,65.6063829787234,71.76382978723404,24.917021276595744,1,0.04712041884816754,0.3769633507853403,0.3298429319371728,0.07162303664921467,0.021204188481675393,6.48,0.7068062827225131,0.09282722513089006,0.7068062827225131
P01167,Ali Dhaou,Tunisian,Forward,Tunisia,18,31811790,Orlando Pirates,47,2239,10,3,2.4899999999999998,1.01,70,53,17,10,75,42,0.7708510638297872,0,0,4.776595744680851,84.7872340425532,37.0,240.20000000000002,81.00638297872341,90.65744680851063,62.295744680851065,83.67446808510638,89.66808510638297,24.95744680851064,2,0.0401965163019205,0.401965163019205,0.12058954890576148,0.10008932559178203,0.040598481464939704,7.51,0.5225547119249665,0.14068780705672174,0.5225547119249665
P01168,Ellyes Msakni,Tunisian,Forward,Tunisia,26,11550076,Al-Hilal Omdurman,47,2143,7,3,1.2200000000000002,1.42,48,19,15,6,32,11,0.7834042553191489,0,0,4.353191489361702,80.7531914893617,35.5,230.8,46.38510638297872,48.90851063829787,52.44893617021276,47.41276595744681,50.846808510638304,24.57872340425532,2,0.041997200186654225,0.2939804013065796,0.12599160055996267,0.051236584227718165,0.059636024265049,5.779999999999999,0.41997200186654227,0.11087260849276717,0.41997200186654227
P01169,Nader Skhiri,Tunisian,Forward,Tunisia,22,7982980,Al-Masry,47,1789,4,2,1.3,0.68,35,23,10,6,26,9,0.7799999999999999,0,0,3.6936170212765957,79.94255319148937,36.1,201.79999999999998,38.817021276595746,40.48510638297872,51.98723404255319,39.64255319148936,43.35744680851064,24.580851063829787,1,0.05030743432084964,0.20122973728339855,0.10061486864169927,0.06539966461710453,0.03420905533817776,2.7,0.3018446059250978,0.09960871995528228,0.3018446059250978
P01170,Hannibal Talbi,Tunisian,Forward,Tunisia,27,2027069,Zamalek,47,1822,6,2,1.3900000000000001,0.22,26,20,17,11,32,7,0.7948936170212766,0,0,3.3595744680851065,80.7531914893617,36.6,206.2,38.87234042553192,42.255319148936174,53.797872340425535,40.242553191489364,42.32127659574468,25.034042553191487,0,0.04939626783754116,0.29637760702524696,0.09879253567508232,0.06866081229418222,0.010867178924259056,4.609999999999999,0.3951701427003293,0.07952799121844129,0.3951701427003293
P01171,Riyad Bennacer,Algerian,Goalkeeper,Algeria,28,13935454,ASEC Mimosas,41,893,0,0,0.0,0.0,0,1,0,1,18,0,0.7197560975609757,37,5,1.8341463414634147,79.9390243902439,34.0,83.4,31.170731707317074,71.53414634146341,53.073170731707314,63.0219512195122,10.192682926829267,78.63414634146342,0,0.10078387458006718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01172,Ismael Brahimi,Algerian,Goalkeeper,Algeria,34,14485120,ES Tunis,41,1215,0,1,0.0,0.0,0,5,0,6,22,0,0.7126829268292683,45,2,2.3560975609756096,82.3390243902439,32.6,115.8,28.27560975609756,69.75121951219512,54.28536585365853,65.40731707317073,8.958536585365854,80.96585365853659,0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407
P01173,Sofiane Mandrea,Algerian,Goalkeeper,Algeria,32,6671023,ES Tunis,41,959,0,0,0.0,0.0,0,5,0,5,18,0,0.7117073170731707,37,3,1.826829268292683,78.00487804878048,34.3,89.8,29.721951219512192,49.136585365853655,55.05121951219512,44.75121951219512,9.817073170731707,56.18780487804877,0,0.09384775808133472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01174,Riyad Bensebaini,Algerian,Defender,Algeria,22,8118573,MC Alger,41,1522,0,0,0.11,0.35000000000000003,7,10,65,44,84,0,0.807560975609756,0,0,4.102439024390244,83.07560975609756,35.9,162.5,28.76341463414634,69.79024390243903,59.77804878048781,62.49756097560976,36.91463414634146,75.8609756097561,0,0.05913272010512484,0.0,0.0,0.0065045992115637325,0.020696452036793697,-0.11,0.0,0.02720105124835743,0.0
P01175,Ismael Benlamri,Algerian,Defender,Algeria,30,59133562,Kaizer Chiefs,41,1567,3,2,0.13,0.16,13,21,65,44,117,0,0.8114634146341464,0,0,3.8487804878048784,83.61707317073171,36.3,167.4,29.99512195121951,87.94390243902438,55.93658536585366,87.50975609756098,47.33170731707317,92.81219512195122,1,0.0574345883854499,0.1723037651563497,0.1148691767708998,0.007466496490108487,0.009189534141671984,2.87,0.2871729419272495,0.01665603063178047,0.2871729419272495
P01176,Sofiane Zerrouki,Algerian,Defender,Algeria,31,2784708,Al Ahly,41,1829,1,3,0.2,0.21,12,9,71,62,66,1,0.8048780487804879,0,0,4.258536585365854,85.22926829268293,37.0,191.8,28.429268292682924,50.517073170731706,53.66097560975609,44.7,24.002439024390245,51.329268292682926,1,0.049207217058501916,0.049207217058501916,0.14762165117550574,0.009841443411700384,0.010333515582285402,0.8,0.19682886823400766,0.020174958993985786,0.19682886823400766
P01177,Yacine Aouar,Algerian,Defender,Algeria,20,16417911,JS Kabylie,41,1199,2,4,0.13,0.21000000000000002,9,6,42,41,68,2,0.81,0,0,3.1243902439024387,82.6951219512195,36.5,125.5,31.78292682926829,69.5609756097561,55.47560975609756,66.63170731707318,37.00487804878049,74.65609756097561,4,0.0750625521267723,0.1501251042535446,0.3002502085070892,0.0097581317764804,0.015763135946622184,1.87,0.4503753127606338,0.025521267723102585,0.4503753127606338
P01178,Houssem Belkebla,Algerian,Defender,Algeria,36,9696289,Al Ahly,41,1552,0,1,0.16999999999999998,0.06,5,9,61,41,94,0,0.8346341463414634,0,0,3.6414634146341465,82.02682926829269,37.0,166.5,32.265853658536585,70.7560975609756,56.49512195121952,64.22682926829269,33.78780487804878,74.61951219512196,0,0.05798969072164949,0.0,0.05798969072164949,0.009858247422680412,0.0034793814432989693,-0.16999999999999998,0.05798969072164949,0.013337628865979381,0.05798969072164949
P01179,Ramiz Slimani,Algerian,Defender,Algeria,29,3261743,Mamelodi Sundowns,41,1665,1,0,0.15000000000000002,0.02,8,5,67,35,52,0,0.8139024390243902,0,0,3.7195121951219514,80.58048780487805,37.0,181.1,29.673170731707316,42.424390243902444,53.15365853658537,36.860975609756096,20.807317073170733,45.68048780487805,1,0.05405405405405406,0.05405405405405406,0.0,0.00810810810810811,0.001081081081081081,0.85,0.05405405405405406,0.00918918918918919,0.05405405405405406
P01180,Adam Toudic,Algerian,Defender,Algeria,20,8424078,Zamalek,41,1061,1,0,0.16,0.44,3,5,31,25,38,0,0.8085365853658536,0,0,2.7902439024390246,80.06829268292684,36.1,112.4,31.841463414634145,48.4780487804878,50.943902439024384,45.90975609756097,24.114634146341466,52.24634146341463,0,0.08482563619227144,0.08482563619227144,0.0,0.013572101790763432,0.03732327992459943,0.84,0.08482563619227144,0.05089538171536286,0.08482563619227144
P01181,Nabil Khezami,Algerian,Defender,Algeria,29,6091684,Orlando Pirates,41,1501,0,2,0.060000000000000005,0.24000000000000002,7,7,51,51,55,0,0.832439024390244,0,0,3.575609756097561,81.99756097560976,36.6,160.1,30.81951219512195,48.03170731707317,53.900000000000006,47.01951219512195,24.25609756097561,51.53658536585366,0,0.05996002664890073,0.0,0.11992005329780146,0.003597601598934044,0.014390406395736176,-0.060000000000000005,0.11992005329780146,0.01798800799467022,0.11992005329780146
P01182,Islam Touzi,Algerian,Defender,Algeria,19,1744100,Al Ahly,41,1881,1,0,0.07,0.12000000000000001,8,11,56,49,67,2,0.8082926829268293,0,0,3.7853658536585364,81.14878048780487,36.5,205.0,30.74390243902439,49.69024390243902,51.94146341463414,46.048780487804876,25.848780487804877,51.72682926829269,0,0.04784688995215311,0.04784688995215311,0.0,0.003349282296650718,0.005741626794258374,0.9299999999999999,0.04784688995215311,0.009090909090909092,0.04784688995215311
P01183,Riyad Benrahma,Algerian,Midfielder,Algeria,30,67041277,MC Alger,41,1497,2,3,0.5700000000000001,2.29,29,50,35,30,73,10,0.8482926829268292,0,0,4.331707317073171,83.47560975609755,37.0,182.8,86.03170731707317,89.53170731707317,59.49512195121952,80.62682926829268,79.40975609756099,67.5439024390244,1,0.06012024048096192,0.12024048096192384,0.18036072144288576,0.0342685370741483,0.1376753507014028,1.43,0.3006012024048096,0.17194388777555109,0.3006012024048096
P01184,Ismael Brahim,Algerian,Midfielder,Algeria,21,7191033,Raja Casablanca,41,1410,0,1,0.5,1.1099999999999999,19,23,39,19,53,2,0.8526829268292683,0,0,3.724390243902439,80.82439024390244,37.0,168.6,45.139024390243904,49.21463414634146,55.74878048780487,45.485365853658536,41.265853658536585,37.94146341463414,0,0.06382978723404255,0.0,0.06382978723404255,0.031914893617021274,0.07085106382978722,-0.5,0.06382978723404255,0.1027659574468085,0.06382978723404255
P01185,Sofiane Bayo,Algerian,Midfielder,Algeria,18,19119764,Mamelodi Sundowns,41,1285,2,0,0.06,1.31,24,32,29,23,63,9,0.8497560975609757,0,0,3.3536585365853657,80.95365853658537,34.5,156.3,65.07317073170732,70.47073170731707,57.29756097560975,68.02926829268293,61.20487804878049,53.64146341463415,1,0.07003891050583658,0.14007782101167315,0.0,0.004202334630350194,0.09175097276264592,1.94,0.14007782101167315,0.09595330739299611,0.14007782101167315
P01186,Yacine Benkhemassa,Algerian,Midfielder,Algeria,25,10597938,Raja Casablanca,41,1449,2,5,0.49,0.9,25,36,25,21,55,8,0.8475609756097561,0,0,3.7390243902439027,82.4780487804878,36.6,175.2,66.61707317073171,68.98048780487804,58.06585365853658,67.91707317073171,56.980487804878045,55.056097560975616,1,0.062111801242236024,0.12422360248447205,0.3105590062111801,0.03043478260869565,0.055900621118012424,1.51,0.43478260869565216,0.08633540372670807,0.43478260869565216
P01187,Houssem Mokrani,Algerian,Midfielder,Algeria,24,200000000,Gor Mahia,41,1425,2,5,0.76,2.02,25,47,35,21,100,7,0.8424390243902439,0,0,4.890243902439025,85.42926829268292,35.8,170.5,88.91707317073171,97.1,58.336585365853665,95.71951219512195,90.07560975609756,79.02682926829269,1,0.06315789473684211,0.12631578947368421,0.3157894736842105,0.048,0.12757894736842107,1.24,0.4421052631578947,0.17557894736842106,0.4421052631578947
P01188,Ramiz Boufantin,Algerian,Midfielder,Algeria,28,110660571,JS Kabylie,41,1230,1,3,0.74,1.82,44,50,23,11,83,16,0.8392682926829268,0,0,3.697560975609756,82.16585365853659,35.9,143.9,88.81219512195122,97.9560975609756,58.49024390243902,96.18780487804878,88.30731707317074,78.94146341463414,2,0.07317073170731707,0.07317073170731707,0.2195121951219512,0.054146341463414634,0.13317073170731708,0.26,0.2926829268292683,0.1873170731707317,0.2926829268292683
P01189,Adam Kara,Algerian,Midfielder,Algeria,21,16623778,Kaizer Chiefs,41,1819,2,1,1.02,2.55,21,38,37,33,88,12,0.8539024390243902,0,0,4.692682926829268,84.85121951219513,36.8,231.3,68.59024390243901,70.43414634146342,53.88536585365854,64.42682926829268,60.4780487804878,51.56341463414634,1,0.04947773501924134,0.09895547003848268,0.04947773501924134,0.05046728971962617,0.1261682242990654,0.98,0.148433205057724,0.17663551401869157,0.148433205057724
P01190,Nabil Bennacer,Algerian,Midfielder,Algeria,24,1834275,Raja Casablanca,41,1417,2,1,0.71,1.24,11,21,30,27,41,2,0.8517073170731708,0,0,3.482926829268293,81.5780487804878,37.0,175.2,39.52926829268293,43.75121951219512,52.16585365853659,39.082926829268295,36.18292682926829,33.08780487804878,1,0.06351446718419196,0.12702893436838392,0.06351446718419196,0.04509527170077629,0.07875793930839803,1.29,0.19054340155257588,0.12385321100917432,0.19054340155257588
P01191,Riyad Mokrani,Algerian,Forward,Algeria,28,4028721,ASEC Mimosas,41,1657,5,1,2.12,1.52,37,16,16,12,38,13,0.7904878048780487,0,0,4.102439024390244,78.78536585365853,35.1,179.3,48.05609756097561,50.96585365853658,55.826829268292684,46.96829268292683,49.390243902439025,25.099999999999998,0,0.05431502715751358,0.2715751357875679,0.05431502715751358,0.1151478575739288,0.08255884127942065,2.88,0.3258901629450815,0.19770669885334946,0.3258901629450815
P01192,Ismael Boufantin,Algerian,Forward,Algeria,29,4923166,Al-Masry,41,1338,7,2,1.25,0.5,19,12,15,6,23,10,0.7775609756097561,0,0,3.129268292682927,79.26585365853659,36.2,144.1,39.202439024390245,42.88292682926829,50.77073170731707,40.78292682926829,42.73658536585366,25.992682926829268,1,0.06726457399103139,0.47085201793721976,0.13452914798206278,0.08408071748878923,0.033632286995515695,5.75,0.6053811659192825,0.11771300448430493,0.6053811659192825
P01193,Sofiane Kara,Algerian,Forward,Algeria,24,10715789,TP Mazembe,41,1657,6,2,2.5,1.08,31,21,11,8,23,10,0.7846341463414634,0,0,3.978048780487805,80.85609756097561,35.8,181.4,45.21463414634146,48.07073170731707,52.50487804878048,46.62926829268292,50.89512195121951,24.914634146341463,2,0.05431502715751358,0.3258901629450815,0.10863005431502716,0.13578756789378396,0.05866022933011467,3.5,0.43452021726010864,0.19444779722389863,0.43452021726010864
P01194,Yacine Bennacer,Algerian,Forward,Algeria,30,46357247,TP Mazembe,41,1287,5,4,0.56,0.24000000000000002,36,28,14,9,30,16,0.79,0,0,3.4609756097560975,80.9780487804878,36.4,137.4,63.275609756097566,69.04146341463414,54.24634146341463,67.66341463414633,74.28780487804879,26.690243902439022,1,0.06993006993006994,0.3496503496503497,0.27972027972027974,0.039160839160839164,0.016783216783216787,4.4399999999999995,0.6293706293706294,0.05594405594405595,0.6293706293706294
P01195,Houssem Brahimi,Algerian,Forward,Algeria,27,89315055,MC Alger,41,1984,9,4,2.64,2.16,68,40,18,6,44,32,0.7970731707317074,0,0,5.058536585365854,86.00487804878048,36.9,221.6,80.29756097560976,90.41951219512195,56.8609756097561,81.5609756097561,90.54878048780488,23.026829268292683,1,0.04536290322580645,0.40826612903225806,0.1814516129032258,0.11975806451612904,0.09798387096774194,6.359999999999999,0.5897177419354839,0.217741935483871,0.5897177419354839
P01196,Ramiz Mandrea,Algerian,Forward,Algeria,23,13914095,Kaizer Chiefs,41,1860,7,7,2.22,0.73,51,23,22,12,39,22,0.7858536585365853,0,0,4.429268292682926,81.63414634146342,37.0,208.8,68.9,68.86585365853658,55.31951219512195,62.84390243902439,74.19999999999999,24.253658536585366,1,0.04838709677419355,0.3387096774193548,0.3387096774193548,0.10741935483870968,0.03532258064516129,4.779999999999999,0.6774193548387096,0.14274193548387099,0.6774193548387096
P01197,Mohamed Marmoush,Egyptian,Goalkeeper,Egypt,27,7683864,Al-Masry,45,940,0,1,0.0,0.0,0,3,0,7,31,0,0.7555555555555555,47,4,1.6377777777777778,76.1,31.7,92.39999999999999,30.233333333333334,67.57333333333334,58.973333333333336,67.31777777777778,10.282222222222222,79.08444444444444,1,0.09574468085106383,0.0,0.09574468085106383,0.0,0.0,0.0,0.09574468085106383,0.0,0.09574468085106383
P01198,Omar Hegazi,Egyptian,Goalkeeper,Egypt,26,5721048,MC Alger,45,1349,0,1,0.0,0.0,0,9,0,8,22,0,0.7297777777777777,55,5,2.2577777777777777,80.56,31.9,128.7,30.993333333333336,68.23555555555555,57.60888888888889,65.53555555555555,9.884444444444444,80.17333333333333,0,0.06671608598962195,0.0,0.06671608598962195,0.0,0.0,0.0,0.06671608598962195,0.0,0.06671608598962195
P01199,Trezeguet Trezeguet,Egyptian,Goalkeeper,Egypt,29,16309244,Al-Hilal Omdurman,45,1176,0,0,0.0,0.0,0,5,0,6,29,2,0.7126666666666667,43,1,2.2377777777777776,81.82666666666667,31.2,108.1,27.984444444444442,70.68222222222222,53.93555555555555,66.06222222222223,10.302222222222223,79.48444444444445,0,0.07653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01200,Mohamed Elneny,Egyptian,Defender,Egypt,28,36791444,Mamelodi Sundowns,45,1473,1,1,0.04,0.65,9,9,67,43,124,0,0.8282222222222223,0,0,3.8377777777777777,81.96222222222222,35.5,150.3,26.60222222222222,87.51333333333334,61.44444444444444,83.18444444444445,44.24888888888889,93.20444444444443,1,0.06109979633401222,0.06109979633401222,0.06109979633401222,0.002443991853360489,0.03971486761710794,0.96,0.12219959266802444,0.04215885947046843,0.12219959266802444
P01201,Omar Elsaid,Egyptian,Defender,Egypt,26,11328687,Orlando Pirates,45,1554,0,1,0.03,0.19999999999999998,6,7,45,37,62,1,0.809111111111111,0,0,3.6422222222222222,82.60222222222222,37.0,164.79999999999998,29.20888888888889,46.6,52.431111111111115,46.22,23.142222222222223,53.03333333333333,0,0.05791505791505792,0.0,0.05791505791505792,0.0017374517374517374,0.011583011583011582,-0.03,0.05791505791505792,0.01332046332046332,0.05791505791505792
P01202,Trezeguet Ashour,Egyptian,Defender,Egypt,25,2974201,Orlando Pirates,45,1874,1,0,0.02,0.29000000000000004,17,8,58,65,70,0,0.8313333333333333,0,0,4.0488888888888885,79.07555555555555,35.7,194.1,27.973333333333333,42.04888888888889,52.19555555555556,40.846666666666664,21.473333333333333,43.7,0,0.048025613660619,0.048025613660619,0.0,0.00096051227321238,0.013927427961579511,0.98,0.048025613660619,0.014887940234791891,0.048025613660619
P01203,Ahmed Abdallah,Egyptian,Defender,Egypt,26,48024333,Orlando Pirates,45,1741,2,2,0.05,0.22,9,13,76,43,132,0,0.8213333333333334,0,0,4.173333333333334,84.32000000000001,37.0,179.0,30.686666666666667,89.53111111111112,59.6,84.66222222222223,44.04888888888889,93.63555555555557,1,0.051694428489373924,0.10338885697874785,0.10338885697874785,0.002584721424468696,0.011372774267662263,1.95,0.2067777139574957,0.013957495692130959,0.2067777139574957
P01204,Mostafa Attia,Egyptian,Defender,Egypt,23,12783256,Al Ahly,45,1583,0,1,0.13,0.37,15,4,48,37,79,1,0.8113333333333332,0,0,3.1488888888888886,83.18888888888888,37.0,166.1,28.893333333333334,70.54888888888888,58.19333333333333,64.45111111111112,34.87111111111111,76.64666666666666,0,0.056854074542008845,0.0,0.056854074542008845,0.00739102969046115,0.021036007580543272,-0.13,0.056854074542008845,0.028427037271004423,0.056854074542008845
P01205,Mohamed Hassan,Egyptian,Defender,Egypt,21,10039095,Al-Masry,45,1588,1,1,0.05,0.08,6,3,39,50,47,0,0.8162222222222222,0,0,3.8244444444444445,79.94666666666666,36.0,161.5,29.182222222222222,38.79333333333334,53.36888888888889,38.31777777777778,20.855555555555554,45.32,2,0.05667506297229219,0.05667506297229219,0.05667506297229219,0.00283375314861461,0.004534005037783375,0.95,0.11335012594458438,0.007367758186397985,0.11335012594458438
P01206,Mahmoud Soliman,Egyptian,Defender,Egypt,24,48073116,ASEC Mimosas,45,1924,0,2,0.02,0.21,8,22,70,46,132,0,0.8173333333333334,0,0,4.997777777777778,87.33777777777777,35.7,202.5,29.76888888888889,86.8711111111111,61.81111111111111,87.21333333333334,46.14222222222222,92.06444444444443,1,0.04677754677754678,0.0,0.09355509355509356,0.0009355509355509356,0.009823284823284824,-0.02,0.09355509355509356,0.01075883575883576,0.09355509355509356
